Date,Open,High,Low,Close,Adj Close,Volume
2024-04-29,1130.300048828125,1164.0,1125.300048828125,1159.25,1158.3560791015625,15183242
2024-04-30,1160.1500244140625,1182.9000244140625,1155.1500244140625,1165.9000244140625,1165.0009765625,18965164
2024-05-02,1156.0,1174.0,1148.0,1149.8499755859375,1148.9632568359375,12302236
2024-05-03,1150.9000244140625,1163.25,1134.0999755859375,1141.5,1140.6197509765625,9993632
2024-05-06,1143.9000244140625,1156.0,1135.6500244140625,1143.6500244140625,1142.76806640625,7490104
2024-05-07,1146.050048828125,1148.800048828125,1124.050048828125,1127.699951171875,1126.830322265625,7115509
2024-05-08,1124.6500244140625,1135.449951171875,1118.25,1128.6500244140625,1127.7796630859375,8175609
2024-05-09,1122.0,1134.550048828125,1112.199951171875,1115.6500244140625,1114.7896728515625,5226693
2024-05-10,1123.699951171875,1140.0,1113.3499755859375,1120.0999755859375,1119.2362060546875,7242718
2024-05-13,1120.0999755859375,1135.4000244140625,1105.050048828125,1132.0,1131.1270751953125,5513160
2024-05-14,1129.949951171875,1136.0999755859375,1118.0999755859375,1122.8499755859375,1121.984130859375,5471143
2024-05-15,1125.550048828125,1131.199951171875,1118.5999755859375,1128.050048828125,1127.18017578125,5436338
2024-05-16,1134.1500244140625,1143.949951171875,1111.300048828125,1139.300048828125,1138.4215087890625,10750526
2024-05-17,1132.0,1146.0,1126.0999755859375,1141.3499755859375,1140.4698486328125,9909986
2024-05-21,1136.0,1145.75,1129.199951171875,1137.6500244140625,1136.772705078125,8162017
2024-05-22,1142.0,1142.0,1117.949951171875,1126.0,1125.1317138671875,9094033
2024-05-23,1126.0,1169.6500244140625,1125.75,1165.25,1164.3514404296875,12818081
2024-05-24,1165.5,1177.0,1160.5999755859375,1174.0,1173.0946044921875,8814997
2024-05-27,1178.9000244140625,1196.0,1168.0,1187.0,1186.0845947265625,10450046
2024-05-28,1188.0,1192.4000244140625,1179.0,1183.4000244140625,1182.4874267578125,4018776
2024-05-29,1172.0,1185.9000244140625,1156.0,1159.75,1158.8555908203125,9418064
2024-05-30,1155.199951171875,1179.800048828125,1155.0,1167.949951171875,1167.04931640625,7232217
2024-05-31,1173.0,1178.0,1153.4000244140625,1162.1500244140625,1161.2537841796875,10057642
2024-06-03,1197.050048828125,1242.199951171875,1193.4000244140625,1223.9000244140625,1222.9561767578125,22197339
2024-06-04,1224.0,1224.0,1101.550048828125,1131.25,1130.3775634765625,24135989
2024-06-05,1138.0,1193.0,1110.699951171875,1184.5,1183.5865478515625,21039499
2024-06-06,1192.0999755859375,1195.9000244140625,1163.25,1170.949951171875,1170.0469970703125,12006879
2024-06-07,1178.0,1195.199951171875,1166.75,1186.800048828125,1185.8848876953125,8583998
2024-06-10,1185.0,1212.4000244140625,1185.0,1200.0,1199.0745849609375,9995057
2024-06-11,1204.449951171875,1209.3499755859375,1190.449951171875,1194.5999755859375,1193.6787109375,9390212
2024-06-12,1192.0999755859375,1206.1500244140625,1184.0999755859375,1187.9000244140625,1186.9840087890625,7199718
2024-06-13,1201.800048828125,1202.0,1173.449951171875,1174.6500244140625,1173.744140625,5321148
2024-06-14,1180.949951171875,1184.6500244140625,1170.0,1181.050048828125,1180.1392822265625,4451031
2024-06-18,1194.0,1194.0,1181.1500244140625,1191.9000244140625,1190.9808349609375,6837181
2024-06-19,1193.0,1243.3499755859375,1185.5,1226.6500244140625,1225.7041015625,17987437
2024-06-20,1230.0999755859375,1241.5,1220.4000244140625,1239.5,1238.544189453125,8206858
2024-06-21,1246.0,1246.0,1223.75,1237.449951171875,1236.4957275390625,29311314
2024-06-24,1231.0,1235.75,1225.050048828125,1228.0999755859375,1227.1529541015625,6676530
2024-06-25,1234.449951171875,1278.75,1226.0,1271.449951171875,1270.469482421875,17607952
2024-06-26,1281.0999755859375,1292.949951171875,1259.199951171875,1285.4000244140625,1284.4088134765625,13956370
2024-06-27,1310.0,1310.0,1280.0,1288.949951171875,1287.9559326171875,22311393
2024-06-28,1283.0999755859375,1289.9000244140625,1261.5999755859375,1265.25,1264.2742919921875,7167069
2024-07-01,1273.0,1273.0,1256.449951171875,1261.9000244140625,1260.9268798828125,5797015
2024-07-02,1265.0,1267.8499755859375,1238.25,1253.4000244140625,1252.4334716796875,9945447
2024-07-03,1260.0,1288.5999755859375,1243.5999755859375,1280.0,1279.012939453125,15171347
2024-07-04,1288.0,1293.0,1268.5,1280.9000244140625,1279.9122314453125,4817380
2024-07-05,1272.0,1295.4000244140625,1270.9000244140625,1287.050048828125,1286.0574951171875,8593502
2024-07-08,1285.0,1297.4000244140625,1279.5999755859375,1287.8499755859375,1286.8568115234375,4216951
2024-07-09,1284.0,1295.0,1279.199951171875,1289.4000244140625,1288.4056396484375,6930340
2024-07-10,1284.199951171875,1294.0,1275.1500244140625,1291.6500244140625,1290.6539306640625,9020489
2024-07-11,1301.050048828125,1301.4000244140625,1276.949951171875,1296.75,1295.75,7848846
2024-07-12,1293.9000244140625,1339.6500244140625,1293.9000244140625,1317.300048828125,1317.300048828125,11278987
2024-07-15,1316.699951171875,1324.4000244140625,1305.0,1307.449951171875,1307.449951171875,11537127
2024-07-16,1307.449951171875,1318.449951171875,1299.699951171875,1304.0,1304.0,5433264
2024-07-18,1300.0,1318.5999755859375,1294.5,1309.4000244140625,1309.4000244140625,6787511
2024-07-19,1305.6500244140625,1309.0,1288.199951171875,1292.3499755859375,1292.3499755859375,4496066
2024-07-22,1283.3499755859375,1292.3499755859375,1278.199951171875,1282.5,1282.5,6695557
2024-07-23,1288.5,1291.0999755859375,1251.0,1263.25,1263.25,8789327
2024-07-24,1262.9000244140625,1267.3499755859375,1226.6500244140625,1239.25,1239.25,10344860
2024-07-25,1200.0,1200.0,1155.5,1175.9000244140625,1175.9000244140625,32979871
2024-07-26,1165.0,1183.1500244140625,1155.25,1177.3499755859375,1177.3499755859375,18554648
2024-07-29,1182.3499755859375,1194.5999755859375,1163.6500244140625,1170.050048828125,1170.050048828125,19598573
2024-07-30,1164.0999755859375,1180.0,1160.199951171875,1170.0,1170.0,18090045
2024-07-31,1157.0,1171.0,1154.0,1166.0999755859375,1166.0999755859375,17347076
2024-08-01,1168.0,1175.6500244140625,1165.449951171875,1172.300048828125,1172.300048828125,11190500
2024-08-02,1164.0,1167.800048828125,1156.0999755859375,1160.8499755859375,1160.8499755859375,10581445
2024-08-05,1142.0,1151.449951171875,1124.300048828125,1133.5,1133.5,12013362
2024-08-06,1140.0,1151.0,1123.0999755859375,1126.0999755859375,1126.0999755859375,8571122
2024-08-07,1138.800048828125,1144.800048828125,1127.0,1136.800048828125,1136.800048828125,8370312
2024-08-08,1133.0999755859375,1142.800048828125,1126.0,1138.1500244140625,1138.1500244140625,7903428
2024-08-09,1152.0,1155.699951171875,1139.949951171875,1142.75,1142.75,6262086
2024-08-12,1146.0,1169.0999755859375,1135.8499755859375,1164.300048828125,1164.300048828125,9078384
2024-08-13,1161.3499755859375,1179.5999755859375,1155.4000244140625,1159.5999755859375,1159.5999755859375,6180463
2024-08-14,1159.0,1159.0,1148.6500244140625,1153.0999755859375,1153.0999755859375,5021841
2024-08-16,1166.4000244140625,1170.0,1149.5999755859375,1166.8499755859375,1166.8499755859375,6107134
2024-08-19,1169.0,1171.300048828125,1150.199951171875,1153.25,1153.25,6691823
2024-08-20,1158.0,1177.0,1154.6500244140625,1168.0,1168.0,6721749
2024-08-21,1166.5999755859375,1178.0,1161.5,1174.4000244140625,1174.4000244140625,9480630
2024-08-22,1179.699951171875,1181.0,1168.949951171875,1169.949951171875,1169.949951171875,5841326
2024-08-23,1170.0,1173.949951171875,1163.5,1165.949951171875,1165.949951171875,5121962
2024-08-26,1171.699951171875,1175.25,1166.0999755859375,1170.300048828125,1170.300048828125,3392612
2024-08-27,1170.0,1184.8499755859375,1164.25,1181.25,1181.25,8702113
2024-08-28,1177.0,1181.699951171875,1169.3499755859375,1170.949951171875,1170.949951171875,5483503
2024-08-29,1169.0,1179.9000244140625,1163.4000244140625,1175.4000244140625,1175.4000244140625,7290114
2024-08-30,1177.0,1182.949951171875,1171.8499755859375,1175.25,1175.25,10190506
2024-09-02,1176.0,1194.0,1174.0999755859375,1188.800048828125,1188.800048828125,6432362
2024-09-03,1188.0,1193.550048828125,1176.699951171875,1191.5999755859375,1191.5999755859375,7920246
2024-09-04,1182.699951171875,1189.6500244140625,1173.300048828125,1177.699951171875,1177.699951171875,6527941
2024-09-05,1182.0,1182.8499755859375,1173.449951171875,1180.550048828125,1180.550048828125,4234766
2024-09-06,1176.0,1181.3499755859375,1150.800048828125,1158.75,1158.75,9874576
2024-09-09,1158.0,1175.5999755859375,1145.0,1170.8499755859375,1170.8499755859375,7700940
2024-09-10,1178.9000244140625,1190.8499755859375,1173.3499755859375,1187.199951171875,1187.199951171875,8723854
2024-09-11,1187.199951171875,1194.8499755859375,1181.0,1186.0999755859375,1186.0999755859375,6000329
2024-09-12,1190.0999755859375,1205.699951171875,1176.75,1203.3499755859375,1203.3499755859375,7592871
2024-09-13,1209.9000244140625,1219.550048828125,1201.0,1217.449951171875,1217.449951171875,6762566
2024-09-16,1222.0,1234.0,1215.0,1231.050048828125,1231.050048828125,4039284
2024-09-17,1235.199951171875,1240.5999755859375,1227.5999755859375,1232.0999755859375,1232.0999755859375,8030427
2024-09-18,1231.9000244140625,1250.4000244140625,1225.0,1240.449951171875,1240.449951171875,8210034
2024-09-19,1248.449951171875,1261.699951171875,1239.0,1242.699951171875,1242.699951171875,8449864
2024-09-20,1244.0,1250.0,1229.9000244140625,1245.0,1245.0,15009629
2024-09-23,1251.5,1252.449951171875,1240.550048828125,1246.800048828125,1246.800048828125,5462814
2024-09-24,1241.0999755859375,1247.0999755859375,1235.3499755859375,1239.550048828125,1239.550048828125,9225946
2024-09-25,1238.0,1271.0,1231.0999755859375,1268.0999755859375,1268.0999755859375,6853324
2024-09-26,1267.550048828125,1281.6500244140625,1262.25,1277.0999755859375,1277.0999755859375,7270078
2024-09-27,1273.0,1281.550048828125,1257.25,1273.1500244140625,1273.1500244140625,13372027
2024-09-30,1263.5,1275.0,1229.3499755859375,1232.199951171875,1232.199951171875,8466919
2024-10-01,1228.0999755859375,1242.949951171875,1224.6500244140625,1226.6500244140625,1226.6500244140625,11164280
2024-10-03,1207.5,1219.1500244140625,1173.0999755859375,1175.699951171875,1175.699951171875,17300892
2024-10-04,1175.5,1202.800048828125,1174.0,1178.4000244140625,1178.4000244140625,13064515
2024-10-07,1182.949951171875,1184.8499755859375,1130.9000244140625,1145.699951171875,1145.699951171875,20047013
2024-10-08,1153.0,1168.3499755859375,1142.5,1153.300048828125,1153.300048828125,8464570
2024-10-09,1154.0,1185.0,1154.0,1170.1500244140625,1170.1500244140625,9807734
2024-10-10,1177.0,1191.0,1175.050048828125,1184.25,1184.25,6806243
2024-10-11,1182.5,1188.199951171875,1166.0,1172.449951171875,1172.449951171875,4754158
2024-10-14,1171.550048828125,1175.0,1156.5999755859375,1164.3499755859375,1164.3499755859375,9765296
2024-10-15,1166.0999755859375,1172.0,1149.5,1153.8499755859375,1153.8499755859375,8741516
2024-10-16,1151.0,1162.949951171875,1148.0999755859375,1153.199951171875,1153.199951171875,7739854
2024-10-17,1151.0,1151.3499755859375,1124.0,1131.8499755859375,1131.8499755859375,6595231
2024-10-18,1158.0,1203.8499755859375,1156.050048828125,1196.8499755859375,1196.8499755859375,20829666
2024-10-21,1196.8499755859375,1214.800048828125,1185.550048828125,1190.300048828125,1190.300048828125,7456038
2024-10-22,1194.25,1198.0,1173.3499755859375,1175.75,1175.75,7256246
2024-10-23,1175.0999755859375,1183.1500244140625,1158.6500244140625,1160.4000244140625,1160.4000244140625,6501834
2024-10-24,1165.0,1175.199951171875,1154.6500244140625,1167.3499755859375,1167.3499755859375,5046700
2024-10-25,1187.0,1201.75,1170.0,1189.3499755859375,1189.3499755859375,12798716
2024-10-28,1194.0,1194.0,1167.050048828125,1171.5999755859375,1171.5999755859375,8572243
2024-10-29,1176.4000244140625,1191.199951171875,1157.5999755859375,1186.8499755859375,1186.8499755859375,9908946
2024-10-30,1178.75,1187.6500244140625,1164.300048828125,1170.4000244140625,1170.4000244140625,9686560
2024-10-31,1165.5,1178.0,1153.8499755859375,1159.550048828125,1159.550048828125,8682294
2024-11-01,1164.050048828125,1172.5,1164.0,1169.550048828125,1169.550048828125,460781
2024-11-04,1172.0,1176.949951171875,1135.449951171875,1139.25,1139.25,9288653
2024-11-05,1138.949951171875,1174.9000244140625,1133.449951171875,1171.699951171875,1171.699951171875,11701049
2024-11-06,1171.800048828125,1183.550048828125,1161.449951171875,1166.5,1166.5,10353506
2024-11-07,1168.5999755859375,1172.9000244140625,1151.050048828125,1159.9000244140625,1159.9000244140625,6252889
2024-11-08,1156.0,1167.75,1151.0999755859375,1160.949951171875,1160.949951171875,3786168
2024-11-11,1152.0,1176.800048828125,1142.949951171875,1171.0,1171.0,6620678
2024-11-12,1171.6500244140625,1187.0,1153.800048828125,1158.1500244140625,1158.1500244140625,9606088
2024-11-13,1151.9000244140625,1165.5,1135.0999755859375,1139.1500244140625,1139.1500244140625,8079113
2024-11-14,1137.550048828125,1150.75,1131.5999755859375,1140.699951171875,1140.699951171875,5975873
2024-11-18,1131.199951171875,1135.0,1121.550048828125,1126.199951171875,1126.199951171875,9474971
2024-11-19,1130.0,1139.0,1122.050048828125,1133.949951171875,1133.949951171875,19225966
2024-11-21,1138.0,1152.0,1115.75,1139.1500244140625,1139.1500244140625,8126248
2024-11-22,1136.6500244140625,1147.9000244140625,1127.550048828125,1142.4000244140625,1142.4000244140625,16687505
2024-11-25,1160.0,1164.5,1142.0,1155.9000244140625,1155.9000244140625,12385823
2024-11-26,1157.0999755859375,1159.5999755859375,1142.6500244140625,1144.800048828125,1144.800048828125,5127437
2024-11-27,1145.199951171875,1155.449951171875,1133.550048828125,1149.6500244140625,1149.6500244140625,5989943
2024-11-28,1148.5,1154.449951171875,1129.4000244140625,1132.5,1132.5,10731275
2024-11-29,1133.550048828125,1140.9000244140625,1127.699951171875,1136.300048828125,1136.300048828125,6406277
2024-12-02,1132.699951171875,1141.4000244140625,1126.5999755859375,1137.0999755859375,1137.0999755859375,4785858
2024-12-03,1144.4000244140625,1164.9000244140625,1138.0,1160.5,1160.5,8382042
2024-12-04,1157.5,1168.0,1153.9000244140625,1159.449951171875,1159.449951171875,18379798
2024-12-05,1164.0,1176.9000244140625,1150.0999755859375,1166.4000244140625,1166.4000244140625,10640451
2024-12-06,1167.5,1193.8499755859375,1160.0,1184.550048828125,1184.550048828125,7542210
2024-12-09,1184.25,1186.0,1161.0,1163.25,1163.25,6308112
2024-12-10,1157.0,1165.050048828125,1151.25,1153.6500244140625,1153.6500244140625,4714389
2024-12-11,1150.0,1158.3499755859375,1144.550048828125,1147.25,1147.25,7788242
2024-12-12,1145.0,1154.550048828125,1143.5999755859375,1145.6500244140625,1145.6500244140625,4825283
2024-12-13,1141.0,1152.699951171875,1113.6500244140625,1148.1500244140625,1148.1500244140625,8731618
2024-12-16,1146.5,1155.0,1141.75,1150.9000244140625,1150.9000244140625,3975202
2024-12-17,1145.25,1151.8499755859375,1130.0,1136.25,1136.25,7292817
2024-12-18,1136.199951171875,1139.9000244140625,1115.949951171875,1122.25,1122.25,7222127
2024-12-19,1104.9000244140625,1119.050048828125,1101.050048828125,1108.9000244140625,1108.9000244140625,11677610
2024-12-20,1103.949951171875,1105.8499755859375,1065.0,1071.8499755859375,1071.8499755859375,12623056
2024-12-23,1075.0999755859375,1083.550048828125,1072.4000244140625,1079.1500244140625,1079.1500244140625,3886921
2024-12-24,1077.300048828125,1084.75,1076.0,1078.9000244140625,1078.9000244140625,4343694
2024-12-26,1083.0,1092.5999755859375,1072.75,1076.699951171875,1076.699951171875,4775460
2024-12-27,1078.0999755859375,1086.25,1076.0,1077.449951171875,1077.449951171875,3801667
2024-12-30,1074.0999755859375,1096.5,1063.949951171875,1069.949951171875,1069.949951171875,9452155
2024-12-31,1062.0,1070.449951171875,1058.5,1064.699951171875,1064.699951171875,5292136
2025-01-01,1064.1500244140625,1076.949951171875,1053.949951171875,1071.800048828125,1071.800048828125,2985355
2025-01-02,1072.0,1088.699951171875,1067.5,1086.5999755859375,1086.5999755859375,6557076
2025-01-03,1086.0,1093.5,1079.800048828125,1084.9000244140625,1084.9000244140625,7357220
2025-01-06,1087.75,1090.0,1059.9000244140625,1063.4000244140625,1063.4000244140625,5283413
2025-01-07,1064.550048828125,1070.5,1056.0,1067.5,1067.5,4619462
2025-01-08,1063.75,1082.3499755859375,1059.0999755859375,1074.949951171875,1074.949951171875,8780098
2025-01-09,1079.5999755859375,1080.1500244140625,1054.25,1061.75,1061.75,9054190
2025-01-10,1056.25,1064.8499755859375,1037.0,1040.699951171875,1040.699951171875,5612886
2025-01-13,1026.5999755859375,1063.0,1023.25,1049.300048828125,1049.300048828125,7180930
2025-01-14,1052.949951171875,1061.0,1045.5,1051.6500244140625,1051.6500244140625,6892897
2025-01-15,1043.0,1052.9000244140625,1014.6500244140625,1026.800048828125,1026.800048828125,11418721
2025-01-16,1033.9000244140625,1046.449951171875,1027.050048828125,1038.0,1038.0,10261727
2025-01-17,1000.0,1011.7000122070312,974.5999755859375,991.0499877929688,991.0499877929688,33831617
2025-01-20,992.0499877929688,994.2000122070312,976.5,988.0499877929688,988.0499877929688,33440507
2025-01-21,993.5999755859375,994.4500122070312,963.0,970.2000122070312,970.2000122070312,11894500
2025-01-22,975.75,975.75,954.0,959.2999877929688,959.2999877929688,17303146
2025-01-23,954.0,963.7000122070312,948.0,951.0499877929688,951.0499877929688,24649522
2025-01-24,948.0,961.7999877929688,946.0999755859375,948.5,948.5,14421921
2025-01-27,943.0999755859375,949.75,933.5,948.0999755859375,948.0999755859375,12713296
2025-01-28,960.0,993.8499755859375,958.2000122070312,983.7999877929688,983.7999877929688,21781371
2025-01-29,988.0,988.6500244140625,977.5999755859375,983.4000244140625,983.4000244140625,11175206
2025-01-30,984.6500244140625,991.4000244140625,974.7999877929688,984.7000122070312,984.7000122070312,10473118
2025-01-31,982.0,990.0,978.0499877929688,986.0999755859375,986.0999755859375,9036312
2025-02-01,989.5,1004.9500122070312,982.0,998.1500244140625,998.1500244140625,4830391
2025-02-03,987.0999755859375,1000.5,983.3499755859375,989.4000244140625,989.4000244140625,7124605
